id,raw,clean,colonia,precision,confidence,lat,lng,bounds_ok,needs_review
147903309,"Privada en Sector Tres Rios, Culiacán, Sinaloa, Mexico, Zona comercial Desarrollo Urbano 3 Ríos","Sector Tres Rios, Culiacán, Sinaloa, Mexico, 3 Ríos","Tres Ríos",street,1.00,24.809100,-107.394000,true,false
91269633,"Internacional 2660, Culiacán, Sinaloa, Mexico, Fraccionamiento Del Humaya","Internacional 2660, Culiacán, Sinaloa, Mexico, Fracc. Del Humaya","Del Humaya",street,1.00,24.809100,-107.394000,true,false
146847493,"C. Salvador Elizondo 5839, Culiacán, Sinaloa, Mexico, Fraccionamiento Finisterra","C. Salvador Elizondo 5839, Culiacán, Sinaloa, Mexico, Fracc. Finisterra","Finisterra",street,1.00,24.809100,-107.394000,true,false
142723254,"Las Quintas, Edo Yucatán, Culiacán, Sinaloa, Mexico, Fraccionamiento Las Quintas","Las Quintas, Edo Yucatán, Culiacán, Sinaloa, Mexico, Fracc. Las Quintas","Las Quintas",neighborhood,0.57,24.809100,-107.394000,true,false
144439344,"Casa en Venta en Pisa, Stanza Toscana BR9, Culiacán, Sinaloa, Mexico, Stanza Toscana","Pisa, Stanza Toscana BR9, Culiacán, Sinaloa, Mexico, Stanza Toscana",,city,0.27,24.809100,-107.394000,true,true
147055011,"Avenida Juan Escutia Norte, Culiacán, Sinaloa, Mexico, Fraccionamiento Chapultepec Del Rio","Av. Juan Escutia Norte, Culiacán, Sinaloa, Mexico, Fracc. Chapultepec Del Rio","Chapultepec Del Rio",neighborhood,0.82,24.809100,-107.394000,true,false
146839974,"BLVD. UNIVERSO 17, Bosques del Rey, 80058 Culiacán, Sinaloa, México, Culiacán, Sinaloa, Mexico, Ejido Empaque del Valle","Blvd. UNIVERSO 17, Bosques del Rey, 80058 Culiacán, Sinaloa, México, Culiacán, Mexico, Ejido Empaque del Valle","Bosques del Rey",street,0.86,24.809100,-107.394000,true,false
144422903,"29 DE DICIEMBRE 1429, 5 de Mayo, 80230 Culiacán, Sinaloa, México, Culiacán, Sinaloa, Mexico, 5 de Mayo","29 DE DICIEMBRE 1429, 5 de Mayo, 80230 Culiacán, Sinaloa, México, Culiacán, Mexico","5 de Mayo",street,0.93,24.809100,-107.394000,true,false
147564220,"Inmuebles24  Casa  Renta  Sinaloa  Culiacán  Lomas Del Magisterio  Casa en Renta Colonia Lomas del Pedregal Culiacan Sinaloa","Casa  Renta  Sinaloa  Culiacán  Lomas Del Magisterio  Casa en Renta Col. Lomas del Pedregal Culiacan Sinaloa",,city,0.20,24.809100,-107.394000,true,true
147928773,"Inmuebles24  Casa  Renta  Sinaloa  Culiacán  Fraccionamiento Portalegre  Casa en Renta en Portalegre Valley Totalmente Equipada","Casa  Renta  Sinaloa  Culiacán  Fracc. Portalegre   Portalegre Valley Totalmente Equipada",,city,0.20,24.809100,-107.394000,true,true
147682613,"Inmuebles24  Casa  Renta  Sinaloa  Culiacán  Fraccionamiento Villa del Cedro  Casa en Renta 3 Habitaciones 2 Plantas, Vitia Granada","Casa  Renta  Sinaloa  Culiacán  Fracc. Villa del Cedro  Casa en Renta 3 Habitaciones 2 Plantas, Vitia Granada",,city,0.63,24.809100,-107.394000,true,true
PROP-0,"Casa en Venta Bugambilias, Zona Aeropuerto, habitación en Plata Baja ¡Lista para habitarse! · Culiacán","Casa en Venta Bugambilias, Zona Aeropuerto, habitación en Plata Baja ¡Lista para habitarse! · Culiacán",,city,0.27,24.809100,-107.394000,true,true
PROP-2,"Casa en Venta Lomas del Sol en esquina, 2 Recámaras con terreno Excedente · Culiacán","Casa en Venta Lomas del Sol en esquina, 2 Recámaras con terreno Excedente · Culiacán",,city,0.70,24.809100,-107.394000,true,true
PROP-4,"Casa en Venta en Privada con Excedente 4 Recámaras sector La Conquista. · Culiacán","Privada con Excedente 4 Recámaras sector La Conquista. · Culiacán",,city,0.56,24.809100,-107.394000,true,true
PROP-62945410,"Hermosa casa en venta en Belcantto Residencial, lista para habitar · Culiacán","Hermosa  Belcantto Residencial, lista para habitar · Culiacán",,city,0.34,24.809100,-107.394000,true,true
PROP-01-A,"Residencia en venta en Barrio San Francisco la Primavera .01 * · Culiacán","Residencia en venta en Barrio San Francisco la Primavera .01 * · Culiacán",,city,0.56,24.809100,-107.394000,true,true
PROP-01-B,"CASA EN VENTA EN LA PRIMAVERA. BARRIO SAN FRANCISCO SUR. (01) · Culiacán","LA PRIMAVERA. BARRIO SAN FRANCISCO SUR. (01) · Culiacán",,city,0.56,24.809100,-107.394000,true,true
PROP-73552214,"Departamento en Renta Álamos-Tec Monterrey · Zona Álamos-Tec, Monterrey","Departamento en Renta Álamos-Tec Monterrey · Zona Álamos-Tec, Monterrey",,city,0.34,24.809100,-107.394000,true,true
TEST-1,"Tres Ríos, Culiacán, Sinaloa","Tres Ríos, Culiacán, Sinaloa","Tres Ríos",neighborhood,0.64,24.809100,-107.394000,true,false
TEST-2,"Sector Tres Rios, Culiacán","Sector Tres Rios, Culiacán","Tres Ríos",neighborhood,0.64,24.809100,-107.394000,true,false
